Circuit Name,Latitude,Longitude
Circuit de Spa-Francorchamps,50.4372,-5.9714
Hungaroring,47.5830,19.2506
Silverstone Circuit,52.0786,-1.0169
Red Bull Ring,47.2197,14.7647
Circuit de Barcelona-Catalunya,41.5691,2.2590
Circuit Gilles-Villeneuve,45.5017,-73.5228
Circuit de Monaco,43.7347,7.4206
Autodromo Internazionale Enzo e Dino Ferrari,44.3439,11.7167
Miami International Autodrome,25.9581,-80.2389
Shanghai International Circuit,31.3389,121.2206
Suzuka Circuit,34.8431,136.5410
Albert Park Grand Prix Circuit,-37.8497,144.9680
Jeddah Corniche Circuit,21.6319,39.1044
Bahrain International Circuit,26.0325,50.5106
Yas Marina Circuit,24.4672,54.6031
Las Vegas Strip Circuit,36.1699,-115.1398
Autódromo José Carlos Pace,-23.7036,-46.6997
Autódromo Hermanos Rodríguez,19.4042,-99.0907
Circuit of The Americas,30.1328,-97.6411
Lusail International Circuit,25.4886,51.4542
Marina Bay Street Circuit,1.2914,103.8644
Autodromo Nazionale Monza,45.6156,9.2811
Circuit Zandvoort,52.3888,4.5431
Baku City Circuit,40.3725,49.8533
Circuit Paul Ricard,43.2506,5.7914
Intercity Istanbul Park,40.9517,29.4050
Sochi Autodrom,43.4057,39.9578
Autódromo Internacional do Algarve,37.2320,-8.6268
Nürburgring,50.3356,6.9475
Mugello Circuit,43.9975,11.3719
Hockenheimring,49.3278,8.5619
Sepang International Circuit,2.7601,101.7378
Buddh International Circuit,28.3487,77.5331
Korean International Circuit,34.7472,126.4175
Valencia Street Circuit,39.4589,-0.3247
Autódromo Internacional do Rio de Janeiro,-22.9760,-43.3947
Autódromo Juan y Oscar Gálvez,-34.6990,-58.4681
Mosport International Raceway,44.0581,-78.6814
Fuji Speedway,35.3714,138.9271
Scandinavian Raceway,59.3628,18.1024
Circuito Permanente del Jarama,40.6166,-3.5858
Circuit Dijon-Prenois,47.3625,4.8989
Long Beach Street Circuit,33.7641,-118.1968
Brands Hatch Circuit,51.3581,0.2631
Circuit Zolder,50.9901,5.2585
Watkins Glen International,42.3369,-76.9272
Kyalami Grand Prix Circuit,-25.9972,28.0713
Complexe Européen de Nivelles-Baulers,50.6181,4.3281
Montjuïc Circuit,41.3688,2.1589
Detroit Street Circuit,42.3314,-83.0458
Dallas Fair Park,32.7816,-96.7655
Adelaide Street Circuit,-34.9285,138.6007
Autódromo do Estoril,38.7506,-9.3920
Caesars Palace,36.1699,-115.1398
Circuit de Reims-Gueux,49.2550,3.9386
Ain-Diab Circuit,33.5892,-7.6692
Circuit da Boavista,41.1579,-8.6291
Indianapolis Motor Speedway,39.7955,-86.2425
Monsanto Park,38.7223,-9.2044
Aintree Racecourse,53.4747,-2.9428
Pescara Circuit,42.4509,14.2050
Rouen les Essarts,49.3301,1.0206
Riverside International Raceway,33.9681,-117.3781
Sebring Raceway,27.4516,-81.3439
Automobil-Verkehrs und Übungs-Straße,52.4806,13.2619
Circuit de Pedralbes,41.3851,2.1134
Bremgarten,46.9531,7.4044
Charade Circuit,45.7428,3.0314
Mont-Tremblant,46.1878,-74.6099
Zeltweg Airfield,47.2028,14.7417
Prince George Circuit,-33.0292,27.8546
Bugatti Au Mans,47.9561,0.2107
Circuit de Nevers Magny-Cours,46.8642,3.1630
Circuito Permanente de Jerez,36.7083,-6.0347
Phoenix Street Circuit,33.4484,-112.0740
TI Circuit Aida,35.2011,133.6552
Donington Park,52.8303,-1.3776
